video_path,emotion_path,pose_path,label,split,class,video_id
dataset/data/processed/val/violent/bW2vHhYbzHM_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00114.npy,dataset/data/pose/rwf2000/val/violent/bW2vHhYbzHM_0.npy,1,val,violent,bW2vHhYbzHM_0
dataset/data/processed/val/violent/e5Dmmply_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00285.npy,dataset/data/pose/rwf2000/val/violent/e5Dmmply_0.npy,1,val,violent,e5Dmmply_0
dataset/data/processed/val/violent/e5Dmmply_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00231.npy,dataset/data/pose/rwf2000/val/violent/e5Dmmply_1.npy,1,val,violent,e5Dmmply_1
dataset/data/processed/val/violent/e5Dmmply_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00024.npy,dataset/data/pose/rwf2000/val/violent/e5Dmmply_2.npy,1,val,violent,e5Dmmply_2
dataset/data/processed/val/violent/etyiEs3j8x8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00135.npy,dataset/data/pose/rwf2000/val/violent/etyiEs3j8x8_0.npy,1,val,violent,etyiEs3j8x8_0
dataset/data/processed/val/violent/etyiEs3j8x8_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00326.npy,dataset/data/pose/rwf2000/val/violent/etyiEs3j8x8_1.npy,1,val,violent,etyiEs3j8x8_1
dataset/data/processed/val/violent/etyiEs3j8x8_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00037.npy,dataset/data/pose/rwf2000/val/violent/etyiEs3j8x8_2.npy,1,val,violent,etyiEs3j8x8_2
dataset/data/processed/val/violent/etyiEs3j8x8_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00120.npy,dataset/data/pose/rwf2000/val/violent/etyiEs3j8x8_3.npy,1,val,violent,etyiEs3j8x8_3
dataset/data/processed/val/violent/etyiEs3j8x8_4/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00095.npy,dataset/data/pose/rwf2000/val/violent/etyiEs3j8x8_4.npy,1,val,violent,etyiEs3j8x8_4
dataset/data/processed/val/violent/etyiEs3j8x8_5/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00254.npy,dataset/data/pose/rwf2000/val/violent/etyiEs3j8x8_5.npy,1,val,violent,etyiEs3j8x8_5
dataset/data/processed/val/violent/etyiEs3j8x8_8/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00185.npy,dataset/data/pose/rwf2000/val/violent/etyiEs3j8x8_8.npy,1,val,violent,etyiEs3j8x8_8
dataset/data/processed/val/violent/fbtEhNq5a6E_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00187.npy,dataset/data/pose/rwf2000/val/violent/fbtEhNq5a6E_0.npy,1,val,violent,fbtEhNq5a6E_0
dataset/data/processed/val/violent/g-qjkePEXQA_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00277.npy,dataset/data/pose/rwf2000/val/violent/g-qjkePEXQA_0.npy,1,val,violent,g-qjkePEXQA_0
dataset/data/processed/val/violent/g-qjkePEXQA_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00086.npy,dataset/data/pose/rwf2000/val/violent/g-qjkePEXQA_1.npy,1,val,violent,g-qjkePEXQA_1
dataset/data/processed/val/violent/g-qjkePEXQA_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00116.npy,dataset/data/pose/rwf2000/val/violent/g-qjkePEXQA_2.npy,1,val,violent,g-qjkePEXQA_2
dataset/data/processed/val/violent/g-qjkePEXQA_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00125.npy,dataset/data/pose/rwf2000/val/violent/g-qjkePEXQA_3.npy,1,val,violent,g-qjkePEXQA_3
dataset/data/processed/val/violent/g6jdqkcdgqk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00098.npy,dataset/data/pose/rwf2000/val/violent/g6jdqkcdgqk_1.npy,1,val,violent,g6jdqkcdgqk_1
dataset/data/processed/val/violent/g6jdqkcdgqk_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00308.npy,dataset/data/pose/rwf2000/val/violent/g6jdqkcdgqk_2.npy,1,val,violent,g6jdqkcdgqk_2
dataset/data/processed/val/violent/g6jdqkcdgqk_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00076.npy,dataset/data/pose/rwf2000/val/violent/g6jdqkcdgqk_3.npy,1,val,violent,g6jdqkcdgqk_3
dataset/data/processed/val/violent/g6jdqkcdgqk_4/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00083.npy,dataset/data/pose/rwf2000/val/violent/g6jdqkcdgqk_4.npy,1,val,violent,g6jdqkcdgqk_4
dataset/data/processed/val/violent/g6jdqkcdgqk_5/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00071.npy,dataset/data/pose/rwf2000/val/violent/g6jdqkcdgqk_5.npy,1,val,violent,g6jdqkcdgqk_5
dataset/data/processed/val/violent/hytjfg_354/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00136.npy,dataset/data/pose/rwf2000/val/violent/hytjfg_354.npy,1,val,violent,hytjfg_354
dataset/data/processed/val/violent/mwuiYEBdkJs_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00328.npy,dataset/data/pose/rwf2000/val/violent/mwuiYEBdkJs_0.npy,1,val,violent,mwuiYEBdkJs_0
dataset/data/processed/val/violent/mwuiYEBdkJs_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00226.npy,dataset/data/pose/rwf2000/val/violent/mwuiYEBdkJs_1.npy,1,val,violent,mwuiYEBdkJs_1
dataset/data/processed/val/violent/mwuiYEBdkJs_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00150.npy,dataset/data/pose/rwf2000/val/violent/mwuiYEBdkJs_2.npy,1,val,violent,mwuiYEBdkJs_2
dataset/data/processed/val/violent/mwuiYEBdkJs_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00300.npy,dataset/data/pose/rwf2000/val/violent/mwuiYEBdkJs_3.npy,1,val,violent,mwuiYEBdkJs_3
dataset/data/processed/val/violent/mwuiYEBdkJs_4/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00209.npy,dataset/data/pose/rwf2000/val/violent/mwuiYEBdkJs_4.npy,1,val,violent,mwuiYEBdkJs_4
dataset/data/processed/val/violent/mwuiYEBdkJs_5/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00107.npy,dataset/data/pose/rwf2000/val/violent/mwuiYEBdkJs_5.npy,1,val,violent,mwuiYEBdkJs_5
dataset/data/processed/val/violent/nVdn1krnTCQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00108.npy,dataset/data/pose/rwf2000/val/violent/nVdn1krnTCQ_0.npy,1,val,violent,nVdn1krnTCQ_0
dataset/data/processed/val/violent/nVdn1krnTCQ_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00255.npy,dataset/data/pose/rwf2000/val/violent/nVdn1krnTCQ_1.npy,1,val,violent,nVdn1krnTCQ_1
dataset/data/processed/val/violent/nVdn1krnTCQ_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00084.npy,dataset/data/pose/rwf2000/val/violent/nVdn1krnTCQ_2.npy,1,val,violent,nVdn1krnTCQ_2
dataset/data/processed/val/violent/nVdn1krnTCQ_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00080.npy,dataset/data/pose/rwf2000/val/violent/nVdn1krnTCQ_3.npy,1,val,violent,nVdn1krnTCQ_3
dataset/data/processed/val/violent/nVdn1krnTCQ_4/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00027.npy,dataset/data/pose/rwf2000/val/violent/nVdn1krnTCQ_4.npy,1,val,violent,nVdn1krnTCQ_4
dataset/data/processed/val/violent/nVdn1krnTCQ_6/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00023.npy,dataset/data/pose/rwf2000/val/violent/nVdn1krnTCQ_6.npy,1,val,violent,nVdn1krnTCQ_6
dataset/data/processed/val/violent/nuf-d5GugL0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00060.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_0.npy,1,val,violent,nuf-d5GugL0_0
dataset/data/processed/val/violent/nuf-d5GugL0_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00267.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_1.npy,1,val,violent,nuf-d5GugL0_1
dataset/data/processed/val/violent/nuf-d5GugL0_10/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00062.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_10.npy,1,val,violent,nuf-d5GugL0_10
dataset/data/processed/val/violent/nuf-d5GugL0_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00297.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_2.npy,1,val,violent,nuf-d5GugL0_2
dataset/data/processed/val/violent/nuf-d5GugL0_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00158.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_3.npy,1,val,violent,nuf-d5GugL0_3
dataset/data/processed/val/violent/nuf-d5GugL0_4/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00271.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_4.npy,1,val,violent,nuf-d5GugL0_4
dataset/data/processed/val/violent/nuf-d5GugL0_5/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00348.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_5.npy,1,val,violent,nuf-d5GugL0_5
dataset/data/processed/val/violent/nuf-d5GugL0_6/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00250.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_6.npy,1,val,violent,nuf-d5GugL0_6
dataset/data/processed/val/violent/nuf-d5GugL0_7/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00083.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_7.npy,1,val,violent,nuf-d5GugL0_7
dataset/data/processed/val/violent/nuf-d5GugL0_9/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00250.npy,dataset/data/pose/rwf2000/val/violent/nuf-d5GugL0_9.npy,1,val,violent,nuf-d5GugL0_9
dataset/data/processed/val/violent/qaAclucigpY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00337.npy,dataset/data/pose/rwf2000/val/violent/qaAclucigpY_0.npy,1,val,violent,qaAclucigpY_0
dataset/data/processed/val/violent/qaAclucigpY_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00256.npy,dataset/data/pose/rwf2000/val/violent/qaAclucigpY_1.npy,1,val,violent,qaAclucigpY_1
dataset/data/processed/val/violent/qaAclucigpY_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00026.npy,dataset/data/pose/rwf2000/val/violent/qaAclucigpY_2.npy,1,val,violent,qaAclucigpY_2
dataset/data/processed/val/violent/qaAclucigpY_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00267.npy,dataset/data/pose/rwf2000/val/violent/qaAclucigpY_3.npy,1,val,violent,qaAclucigpY_3
dataset/data/processed/val/violent/tf_X7GtOGyE_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00291.npy,dataset/data/pose/rwf2000/val/violent/tf_X7GtOGyE_0.npy,1,val,violent,tf_X7GtOGyE_0
dataset/data/processed/val/violent/tf_X7GtOGyE_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00065.npy,dataset/data/pose/rwf2000/val/violent/tf_X7GtOGyE_1.npy,1,val,violent,tf_X7GtOGyE_1
dataset/data/processed/val/violent/tf_X7GtOGyE_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00268.npy,dataset/data/pose/rwf2000/val/violent/tf_X7GtOGyE_2.npy,1,val,violent,tf_X7GtOGyE_2
dataset/data/processed/val/violent/tf_X7GtOGyE_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00188.npy,dataset/data/pose/rwf2000/val/violent/tf_X7GtOGyE_3.npy,1,val,violent,tf_X7GtOGyE_3
dataset/data/processed/val/violent/trtrhrt_1039/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00289.npy,dataset/data/pose/rwf2000/val/violent/trtrhrt_1039.npy,1,val,violent,trtrhrt_1039
dataset/data/processed/val/violent/trtrhrt_1040/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00048.npy,dataset/data/pose/rwf2000/val/violent/trtrhrt_1040.npy,1,val,violent,trtrhrt_1040
dataset/data/processed/val/violent/trtrhrt_1048/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00003.npy,dataset/data/pose/rwf2000/val/violent/trtrhrt_1048.npy,1,val,violent,trtrhrt_1048
dataset/data/processed/val/violent/trtrhrt_1049/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00008.npy,dataset/data/pose/rwf2000/val/violent/trtrhrt_1049.npy,1,val,violent,trtrhrt_1049
dataset/data/processed/val/violent/trtrhrt_1050/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00185.npy,dataset/data/pose/rwf2000/val/violent/trtrhrt_1050.npy,1,val,violent,trtrhrt_1050
dataset/data/processed/val/violent/trtrhrt_1053/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00168.npy,dataset/data/pose/rwf2000/val/violent/trtrhrt_1053.npy,1,val,violent,trtrhrt_1053
dataset/data/processed/val/violent/trtrhrt_1054/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00331.npy,dataset/data/pose/rwf2000/val/violent/trtrhrt_1054.npy,1,val,violent,trtrhrt_1054
dataset/data/processed/val/violent/v4dhdnsxiX4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00317.npy,dataset/data/pose/rwf2000/val/violent/v4dhdnsxiX4_0.npy,1,val,violent,v4dhdnsxiX4_0
dataset/data/processed/val/violent/v4dhdnsxiX4_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00220.npy,dataset/data/pose/rwf2000/val/violent/v4dhdnsxiX4_1.npy,1,val,violent,v4dhdnsxiX4_1
dataset/data/processed/val/violent/v4dhdnsxiX4_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00140.npy,dataset/data/pose/rwf2000/val/violent/v4dhdnsxiX4_2.npy,1,val,violent,v4dhdnsxiX4_2
dataset/data/processed/val/violent/v4dhdnsxiX4_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00142.npy,dataset/data/pose/rwf2000/val/violent/v4dhdnsxiX4_3.npy,1,val,violent,v4dhdnsxiX4_3
dataset/data/processed/val/violent/xDjgfhGt-YA_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00031.npy,dataset/data/pose/rwf2000/val/violent/xDjgfhGt-YA_0.npy,1,val,violent,xDjgfhGt-YA_0
dataset/data/processed/val/violent/y_vX9FtjLaQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00172.npy,dataset/data/pose/rwf2000/val/violent/y_vX9FtjLaQ_0.npy,1,val,violent,y_vX9FtjLaQ_0
dataset/data/processed/val/violent/y_vX9FtjLaQ_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00018.npy,dataset/data/pose/rwf2000/val/violent/y_vX9FtjLaQ_1.npy,1,val,violent,y_vX9FtjLaQ_1
dataset/data/processed/val/violent/y_vX9FtjLaQ_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00120.npy,dataset/data/pose/rwf2000/val/violent/y_vX9FtjLaQ_2.npy,1,val,violent,y_vX9FtjLaQ_2
dataset/data/processed/val/violent/y_vX9FtjLaQ_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00307.npy,dataset/data/pose/rwf2000/val/violent/y_vX9FtjLaQ_3.npy,1,val,violent,y_vX9FtjLaQ_3
dataset/data/processed/val/violent/y_vX9FtjLaQ_4/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/surprise_00054.npy,dataset/data/pose/rwf2000/val/violent/y_vX9FtjLaQ_4.npy,1,val,violent,y_vX9FtjLaQ_4
dataset/data/processed/val/violent/y_vX9FtjLaQ_5/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00075.npy,dataset/data/pose/rwf2000/val/violent/y_vX9FtjLaQ_5.npy,1,val,violent,y_vX9FtjLaQ_5
dataset/data/processed/val/violent/y_vX9FtjLaQ_6/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00020.npy,dataset/data/pose/rwf2000/val/violent/y_vX9FtjLaQ_6.npy,1,val,violent,y_vX9FtjLaQ_6
dataset/data/processed/val/violent/zOqs7Oh9oDM_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00227.npy,dataset/data/pose/rwf2000/val/violent/zOqs7Oh9oDM_0.npy,1,val,violent,zOqs7Oh9oDM_0
dataset/data/processed/val/violent/zOqs7Oh9oDM_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/fear_00006.npy,dataset/data/pose/rwf2000/val/violent/zOqs7Oh9oDM_1.npy,1,val,violent,zOqs7Oh9oDM_1
dataset/data/processed/val/violent/zOqs7Oh9oDM_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00067.npy,dataset/data/pose/rwf2000/val/violent/zOqs7Oh9oDM_2.npy,1,val,violent,zOqs7Oh9oDM_2
dataset/data/processed/val/violent/zOqs7Oh9oDM_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/violent/anger_00170.npy,dataset/data/pose/rwf2000/val/violent/zOqs7Oh9oDM_3.npy,1,val,violent,zOqs7Oh9oDM_3
dataset/data/processed/val/non_violent/10uSOcwS_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00600.npy,dataset/data/pose/rwf2000/val/non_violent/10uSOcwS_0.npy,0,val,non_violent,10uSOcwS_0
dataset/data/processed/val/non_violent/1AURh0Wj_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00863.npy,dataset/data/pose/rwf2000/val/non_violent/1AURh0Wj_0.npy,0,val,non_violent,1AURh0Wj_0
dataset/data/processed/val/non_violent/1MVS2QPWbHc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00159.npy,dataset/data/pose/rwf2000/val/non_violent/1MVS2QPWbHc_0.npy,0,val,non_violent,1MVS2QPWbHc_0
dataset/data/processed/val/non_violent/1MVS2QPWbHc_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00233.npy,dataset/data/pose/rwf2000/val/non_violent/1MVS2QPWbHc_1.npy,0,val,non_violent,1MVS2QPWbHc_1
dataset/data/processed/val/non_violent/1W8hsVvyKt4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00612.npy,dataset/data/pose/rwf2000/val/non_violent/1W8hsVvyKt4_0.npy,0,val,non_violent,1W8hsVvyKt4_0
dataset/data/processed/val/non_violent/1W8hsVvyKt4_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00131.npy,dataset/data/pose/rwf2000/val/non_violent/1W8hsVvyKt4_1.npy,0,val,non_violent,1W8hsVvyKt4_1
dataset/data/processed/val/non_violent/1W8hsVvyKt4_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00059.npy,dataset/data/pose/rwf2000/val/non_violent/1W8hsVvyKt4_2.npy,0,val,non_violent,1W8hsVvyKt4_2
dataset/data/processed/val/non_violent/1W8hsVvyKt4_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00002.npy,dataset/data/pose/rwf2000/val/non_violent/1W8hsVvyKt4_3.npy,0,val,non_violent,1W8hsVvyKt4_3
dataset/data/processed/val/non_violent/2lrARl7utL4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00682.npy,dataset/data/pose/rwf2000/val/non_violent/2lrARl7utL4_0.npy,0,val,non_violent,2lrARl7utL4_0
dataset/data/processed/val/non_violent/2lrARl7utL4_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00744.npy,dataset/data/pose/rwf2000/val/non_violent/2lrARl7utL4_1.npy,0,val,non_violent,2lrARl7utL4_1
dataset/data/processed/val/non_violent/2lrARl7utL4_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00138.npy,dataset/data/pose/rwf2000/val/non_violent/2lrARl7utL4_2.npy,0,val,non_violent,2lrARl7utL4_2
dataset/data/processed/val/non_violent/2qFnVnnZ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00304.npy,dataset/data/pose/rwf2000/val/non_violent/2qFnVnnZ_0.npy,0,val,non_violent,2qFnVnnZ_0
dataset/data/processed/val/non_violent/32wXo9Dt_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00225.npy,dataset/data/pose/rwf2000/val/non_violent/32wXo9Dt_0.npy,0,val,non_violent,32wXo9Dt_0
dataset/data/processed/val/non_violent/39BFeYnbu-I_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00012.npy,dataset/data/pose/rwf2000/val/non_violent/39BFeYnbu-I_0.npy,0,val,non_violent,39BFeYnbu-I_0
dataset/data/processed/val/non_violent/4I1DGWsh_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00120.npy,dataset/data/pose/rwf2000/val/non_violent/4I1DGWsh_0.npy,0,val,non_violent,4I1DGWsh_0
dataset/data/processed/val/non_violent/4p2iGvo8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00457.npy,dataset/data/pose/rwf2000/val/non_violent/4p2iGvo8_0.npy,0,val,non_violent,4p2iGvo8_0
dataset/data/processed/val/non_violent/66U2c3YMjOI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00353.npy,dataset/data/pose/rwf2000/val/non_violent/66U2c3YMjOI_0.npy,0,val,non_violent,66U2c3YMjOI_0
dataset/data/processed/val/non_violent/66U2c3YMjOI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00089.npy,dataset/data/pose/rwf2000/val/non_violent/66U2c3YMjOI_1.npy,0,val,non_violent,66U2c3YMjOI_1
dataset/data/processed/val/non_violent/6Rl7q_kXYbg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00585.npy,dataset/data/pose/rwf2000/val/non_violent/6Rl7q_kXYbg_0.npy,0,val,non_violent,6Rl7q_kXYbg_0
dataset/data/processed/val/non_violent/6doZoiaG9PM_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00704.npy,dataset/data/pose/rwf2000/val/non_violent/6doZoiaG9PM_0.npy,0,val,non_violent,6doZoiaG9PM_0
dataset/data/processed/val/non_violent/6doZoiaG9PM_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/sad_00058.npy,dataset/data/pose/rwf2000/val/non_violent/6doZoiaG9PM_1.npy,0,val,non_violent,6doZoiaG9PM_1
dataset/data/processed/val/non_violent/6doZoiaG9PM_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00876.npy,dataset/data/pose/rwf2000/val/non_violent/6doZoiaG9PM_2.npy,0,val,non_violent,6doZoiaG9PM_2
dataset/data/processed/val/non_violent/6doZoiaG9PM_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00445.npy,dataset/data/pose/rwf2000/val/non_violent/6doZoiaG9PM_3.npy,0,val,non_violent,6doZoiaG9PM_3
dataset/data/processed/val/non_violent/7emxm3za_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00161.npy,dataset/data/pose/rwf2000/val/non_violent/7emxm3za_0.npy,0,val,non_violent,7emxm3za_0
dataset/data/processed/val/non_violent/7gLKFV5voOg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00623.npy,dataset/data/pose/rwf2000/val/non_violent/7gLKFV5voOg_0.npy,0,val,non_violent,7gLKFV5voOg_0
dataset/data/processed/val/non_violent/8SmT9rE9_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00029.npy,dataset/data/pose/rwf2000/val/non_violent/8SmT9rE9_0.npy,0,val,non_violent,8SmT9rE9_0
dataset/data/processed/val/non_violent/8m3onRfr_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00416.npy,dataset/data/pose/rwf2000/val/non_violent/8m3onRfr_0.npy,0,val,non_violent,8m3onRfr_0
dataset/data/processed/val/non_violent/8s3rES1a_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00064.npy,dataset/data/pose/rwf2000/val/non_violent/8s3rES1a_0.npy,0,val,non_violent,8s3rES1a_0
dataset/data/processed/val/non_violent/8tWVjrUW_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00127.npy,dataset/data/pose/rwf2000/val/non_violent/8tWVjrUW_0.npy,0,val,non_violent,8tWVjrUW_0
dataset/data/processed/val/non_violent/9JxNZtUK_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00075.npy,dataset/data/pose/rwf2000/val/non_violent/9JxNZtUK_0.npy,0,val,non_violent,9JxNZtUK_0
dataset/data/processed/val/non_violent/9kly-mpQczg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/neutral_00844.npy,dataset/data/pose/rwf2000/val/non_violent/9kly-mpQczg_0.npy,0,val,non_violent,9kly-mpQczg_0
dataset/data/processed/val/non_violent/9kly-mpQczg_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00832.npy,dataset/data/pose/rwf2000/val/non_violent/9kly-mpQczg_1.npy,0,val,non_violent,9kly-mpQczg_1
dataset/data/processed/val/non_violent/A7FCl8G35Cs_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/val/non_violent/happy_00885.npy,dataset/data/pose/rwf2000/val/non_violent/A7FCl8G35Cs_0.npy,0,val,non_violent,A7FCl8G35Cs_0
