video_path,emotion_path,pose_path,label,split,class,video_id
dataset/data/processed/train/non_violent/gR4OsEPl894_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00616.npy,dataset/data/pose/rwf2000/train/non_violent/gR4OsEPl894_0.npy,0,train,non_violent,gR4OsEPl894_0
dataset/data/processed/train/non_violent/gR4OsEPl894_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01306.npy,dataset/data/pose/rwf2000/train/non_violent/gR4OsEPl894_1.npy,0,train,non_violent,gR4OsEPl894_1
dataset/data/processed/train/non_violent/gR4OsEPl894_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00607.npy,dataset/data/pose/rwf2000/train/non_violent/gR4OsEPl894_2.npy,0,train,non_violent,gR4OsEPl894_2
dataset/data/processed/train/non_violent/gR4OsEPl894_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00934.npy,dataset/data/pose/rwf2000/train/non_violent/gR4OsEPl894_3.npy,0,train,non_violent,gR4OsEPl894_3
dataset/data/processed/train/non_violent/gSmdNZya_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00887.npy,dataset/data/pose/rwf2000/train/non_violent/gSmdNZya_0.npy,0,train,non_violent,gSmdNZya_0
dataset/data/processed/train/non_violent/gUYfrLHe_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01162.npy,dataset/data/pose/rwf2000/train/non_violent/gUYfrLHe_0.npy,0,train,non_violent,gUYfrLHe_0
dataset/data/processed/train/non_violent/gk0v57Xn_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00812.npy,dataset/data/pose/rwf2000/train/non_violent/gk0v57Xn_0.npy,0,train,non_violent,gk0v57Xn_0
dataset/data/processed/train/non_violent/golJWJCak1k_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01275.npy,dataset/data/pose/rwf2000/train/non_violent/golJWJCak1k_0.npy,0,train,non_violent,golJWJCak1k_0
dataset/data/processed/train/non_violent/golJWJCak1k_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00689.npy,dataset/data/pose/rwf2000/train/non_violent/golJWJCak1k_1.npy,0,train,non_violent,golJWJCak1k_1
dataset/data/processed/train/non_violent/grxri53x_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00452.npy,dataset/data/pose/rwf2000/train/non_violent/grxri53x_0.npy,0,train,non_violent,grxri53x_0
dataset/data/processed/train/non_violent/gzozjcrr_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00906.npy,dataset/data/pose/rwf2000/train/non_violent/gzozjcrr_0.npy,0,train,non_violent,gzozjcrr_0
dataset/data/processed/train/non_violent/gzrwD4E5_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00117.npy,dataset/data/pose/rwf2000/train/non_violent/gzrwD4E5_0.npy,0,train,non_violent,gzrwD4E5_0
dataset/data/processed/train/non_violent/hP8CJJcx_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01068.npy,dataset/data/pose/rwf2000/train/non_violent/hP8CJJcx_0.npy,0,train,non_violent,hP8CJJcx_0
dataset/data/processed/train/non_violent/hWBjrqFS_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00827.npy,dataset/data/pose/rwf2000/train/non_violent/hWBjrqFS_0.npy,0,train,non_violent,hWBjrqFS_0
dataset/data/processed/train/non_violent/hbTlgnTw_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00651.npy,dataset/data/pose/rwf2000/train/non_violent/hbTlgnTw_0.npy,0,train,non_violent,hbTlgnTw_0
dataset/data/processed/train/non_violent/hgMpDK55_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00332.npy,dataset/data/pose/rwf2000/train/non_violent/hgMpDK55_0.npy,0,train,non_violent,hgMpDK55_0
dataset/data/processed/train/non_violent/hrBh5x_3hW0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01328.npy,dataset/data/pose/rwf2000/train/non_violent/hrBh5x_3hW0_0.npy,0,train,non_violent,hrBh5x_3hW0_0
dataset/data/processed/train/non_violent/hrBh5x_3hW0_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00960.npy,dataset/data/pose/rwf2000/train/non_violent/hrBh5x_3hW0_1.npy,0,train,non_violent,hrBh5x_3hW0_1
dataset/data/processed/train/non_violent/i2sLegg2JPA_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01033.npy,dataset/data/pose/rwf2000/train/non_violent/i2sLegg2JPA_0.npy,0,train,non_violent,i2sLegg2JPA_0
dataset/data/processed/train/non_violent/i2sLegg2JPA_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00613.npy,dataset/data/pose/rwf2000/train/non_violent/i2sLegg2JPA_1.npy,0,train,non_violent,i2sLegg2JPA_1
dataset/data/processed/train/non_violent/i4OubIZo_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00261.npy,dataset/data/pose/rwf2000/train/non_violent/i4OubIZo_0.npy,0,train,non_violent,i4OubIZo_0
dataset/data/processed/train/non_violent/i5xJxtv4gXs_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01026.npy,dataset/data/pose/rwf2000/train/non_violent/i5xJxtv4gXs_0.npy,0,train,non_violent,i5xJxtv4gXs_0
dataset/data/processed/train/non_violent/i5xJxtv4gXs_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01073.npy,dataset/data/pose/rwf2000/train/non_violent/i5xJxtv4gXs_1.npy,0,train,non_violent,i5xJxtv4gXs_1
dataset/data/processed/train/non_violent/i5xJxtv4gXs_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01281.npy,dataset/data/pose/rwf2000/train/non_violent/i5xJxtv4gXs_2.npy,0,train,non_violent,i5xJxtv4gXs_2
dataset/data/processed/train/non_violent/i7MJRWrW_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01187.npy,dataset/data/pose/rwf2000/train/non_violent/i7MJRWrW_0.npy,0,train,non_violent,i7MJRWrW_0
dataset/data/processed/train/non_violent/iRnSE1TL_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00013.npy,dataset/data/pose/rwf2000/train/non_violent/iRnSE1TL_0.npy,0,train,non_violent,iRnSE1TL_0
dataset/data/processed/train/non_violent/iTs901V6_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01369.npy,dataset/data/pose/rwf2000/train/non_violent/iTs901V6_0.npy,0,train,non_violent,iTs901V6_0
dataset/data/processed/train/non_violent/iki0PAvq_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00739.npy,dataset/data/pose/rwf2000/train/non_violent/iki0PAvq_0.npy,0,train,non_violent,iki0PAvq_0
dataset/data/processed/train/non_violent/iqAmk7ES_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00060.npy,dataset/data/pose/rwf2000/train/non_violent/iqAmk7ES_0.npy,0,train,non_violent,iqAmk7ES_0
dataset/data/processed/train/non_violent/iquSbj5Wqj0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00072.npy,dataset/data/pose/rwf2000/train/non_violent/iquSbj5Wqj0_0.npy,0,train,non_violent,iquSbj5Wqj0_0
dataset/data/processed/train/non_violent/itstEXVr_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00036.npy,dataset/data/pose/rwf2000/train/non_violent/itstEXVr_0.npy,0,train,non_violent,itstEXVr_0
dataset/data/processed/train/non_violent/j83up7ni_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00431.npy,dataset/data/pose/rwf2000/train/non_violent/j83up7ni_0.npy,0,train,non_violent,j83up7ni_0
dataset/data/processed/train/non_violent/jILBnY3lB2Q_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00987.npy,dataset/data/pose/rwf2000/train/non_violent/jILBnY3lB2Q_0.npy,0,train,non_violent,jILBnY3lB2Q_0
dataset/data/processed/train/non_violent/jILBnY3lB2Q_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00712.npy,dataset/data/pose/rwf2000/train/non_violent/jILBnY3lB2Q_1.npy,0,train,non_violent,jILBnY3lB2Q_1
dataset/data/processed/train/non_violent/jILBnY3lB2Q_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00781.npy,dataset/data/pose/rwf2000/train/non_violent/jILBnY3lB2Q_2.npy,0,train,non_violent,jILBnY3lB2Q_2
dataset/data/processed/train/non_violent/jILBnY3lB2Q_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01233.npy,dataset/data/pose/rwf2000/train/non_violent/jILBnY3lB2Q_3.npy,0,train,non_violent,jILBnY3lB2Q_3
dataset/data/processed/train/non_violent/jOZLjdSi_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00964.npy,dataset/data/pose/rwf2000/train/non_violent/jOZLjdSi_0.npy,0,train,non_violent,jOZLjdSi_0
dataset/data/processed/train/non_violent/jR91oXYV_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00288.npy,dataset/data/pose/rwf2000/train/non_violent/jR91oXYV_0.npy,0,train,non_violent,jR91oXYV_0
dataset/data/processed/train/non_violent/jTbvVbkUaPM_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00229.npy,dataset/data/pose/rwf2000/train/non_violent/jTbvVbkUaPM_0.npy,0,train,non_violent,jTbvVbkUaPM_0
dataset/data/processed/train/non_violent/jTbvVbkUaPM_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01304.npy,dataset/data/pose/rwf2000/train/non_violent/jTbvVbkUaPM_1.npy,0,train,non_violent,jTbvVbkUaPM_1
dataset/data/processed/train/non_violent/jTbvVbkUaPM_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00936.npy,dataset/data/pose/rwf2000/train/non_violent/jTbvVbkUaPM_2.npy,0,train,non_violent,jTbvVbkUaPM_2
dataset/data/processed/train/non_violent/jXrwQsZJ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01261.npy,dataset/data/pose/rwf2000/train/non_violent/jXrwQsZJ_0.npy,0,train,non_violent,jXrwQsZJ_0
dataset/data/processed/train/non_violent/jbSCSexU_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00438.npy,dataset/data/pose/rwf2000/train/non_violent/jbSCSexU_0.npy,0,train,non_violent,jbSCSexU_0
dataset/data/processed/train/non_violent/jgjAKGZW_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00828.npy,dataset/data/pose/rwf2000/train/non_violent/jgjAKGZW_0.npy,0,train,non_violent,jgjAKGZW_0
dataset/data/processed/train/non_violent/jj9SJGft_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00176.npy,dataset/data/pose/rwf2000/train/non_violent/jj9SJGft_0.npy,0,train,non_violent,jj9SJGft_0
dataset/data/processed/train/non_violent/kB9NYpu1_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00902.npy,dataset/data/pose/rwf2000/train/non_violent/kB9NYpu1_0.npy,0,train,non_violent,kB9NYpu1_0
dataset/data/processed/train/non_violent/kBSHDWaGFyc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00623.npy,dataset/data/pose/rwf2000/train/non_violent/kBSHDWaGFyc_0.npy,0,train,non_violent,kBSHDWaGFyc_0
dataset/data/processed/train/non_violent/kExp3yhspR0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01147.npy,dataset/data/pose/rwf2000/train/non_violent/kExp3yhspR0_0.npy,0,train,non_violent,kExp3yhspR0_0
dataset/data/processed/train/non_violent/kExp3yhspR0_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00014.npy,dataset/data/pose/rwf2000/train/non_violent/kExp3yhspR0_1.npy,0,train,non_violent,kExp3yhspR0_1
dataset/data/processed/train/non_violent/kExp3yhspR0_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00467.npy,dataset/data/pose/rwf2000/train/non_violent/kExp3yhspR0_2.npy,0,train,non_violent,kExp3yhspR0_2
dataset/data/processed/train/non_violent/kFbpQrq2_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01121.npy,dataset/data/pose/rwf2000/train/non_violent/kFbpQrq2_0.npy,0,train,non_violent,kFbpQrq2_0
dataset/data/processed/train/non_violent/kLHNW0uRutY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01003.npy,dataset/data/pose/rwf2000/train/non_violent/kLHNW0uRutY_0.npy,0,train,non_violent,kLHNW0uRutY_0
dataset/data/processed/train/non_violent/kMI2JME3Aag_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00610.npy,dataset/data/pose/rwf2000/train/non_violent/kMI2JME3Aag_0.npy,0,train,non_violent,kMI2JME3Aag_0
dataset/data/processed/train/non_violent/kMI2JME3Aag_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00208.npy,dataset/data/pose/rwf2000/train/non_violent/kMI2JME3Aag_1.npy,0,train,non_violent,kMI2JME3Aag_1
dataset/data/processed/train/non_violent/kMI2JME3Aag_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00163.npy,dataset/data/pose/rwf2000/train/non_violent/kMI2JME3Aag_2.npy,0,train,non_violent,kMI2JME3Aag_2
dataset/data/processed/train/non_violent/kMI2JME3Aag_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00863.npy,dataset/data/pose/rwf2000/train/non_violent/kMI2JME3Aag_3.npy,0,train,non_violent,kMI2JME3Aag_3
dataset/data/processed/train/non_violent/kMI2JME3Aag_4/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00923.npy,dataset/data/pose/rwf2000/train/non_violent/kMI2JME3Aag_4.npy,0,train,non_violent,kMI2JME3Aag_4
dataset/data/processed/train/non_violent/kOp57sQKMPY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00668.npy,dataset/data/pose/rwf2000/train/non_violent/kOp57sQKMPY_0.npy,0,train,non_violent,kOp57sQKMPY_0
dataset/data/processed/train/non_violent/kOp57sQKMPY_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01183.npy,dataset/data/pose/rwf2000/train/non_violent/kOp57sQKMPY_1.npy,0,train,non_violent,kOp57sQKMPY_1
dataset/data/processed/train/non_violent/kOp57sQKMPY_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00463.npy,dataset/data/pose/rwf2000/train/non_violent/kOp57sQKMPY_2.npy,0,train,non_violent,kOp57sQKMPY_2
dataset/data/processed/train/non_violent/l4gqDHx9_dI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00488.npy,dataset/data/pose/rwf2000/train/non_violent/l4gqDHx9_dI_0.npy,0,train,non_violent,l4gqDHx9_dI_0
dataset/data/processed/train/non_violent/l4gqDHx9_dI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00474.npy,dataset/data/pose/rwf2000/train/non_violent/l4gqDHx9_dI_1.npy,0,train,non_violent,l4gqDHx9_dI_1
dataset/data/processed/train/non_violent/lNAzMZFI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01097.npy,dataset/data/pose/rwf2000/train/non_violent/lNAzMZFI_0.npy,0,train,non_violent,lNAzMZFI_0
dataset/data/processed/train/non_violent/lQ39ffan_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00420.npy,dataset/data/pose/rwf2000/train/non_violent/lQ39ffan_0.npy,0,train,non_violent,lQ39ffan_0
dataset/data/processed/train/non_violent/lS7tAuv0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00730.npy,dataset/data/pose/rwf2000/train/non_violent/lS7tAuv0_0.npy,0,train,non_violent,lS7tAuv0_0
dataset/data/processed/train/non_violent/lhxMVtH7_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01036.npy,dataset/data/pose/rwf2000/train/non_violent/lhxMVtH7_0.npy,0,train,non_violent,lhxMVtH7_0
dataset/data/processed/train/non_violent/ljLg4lFbS0Y_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00177.npy,dataset/data/pose/rwf2000/train/non_violent/ljLg4lFbS0Y_0.npy,0,train,non_violent,ljLg4lFbS0Y_0
dataset/data/processed/train/non_violent/ljLg4lFbS0Y_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00608.npy,dataset/data/pose/rwf2000/train/non_violent/ljLg4lFbS0Y_1.npy,0,train,non_violent,ljLg4lFbS0Y_1
dataset/data/processed/train/non_violent/lmfaDmCCRoY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01080.npy,dataset/data/pose/rwf2000/train/non_violent/lmfaDmCCRoY_0.npy,0,train,non_violent,lmfaDmCCRoY_0
dataset/data/processed/train/non_violent/lx4TN9dS_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00121.npy,dataset/data/pose/rwf2000/train/non_violent/lx4TN9dS_0.npy,0,train,non_violent,lx4TN9dS_0
dataset/data/processed/train/non_violent/m3PZvVSL_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00240.npy,dataset/data/pose/rwf2000/train/non_violent/m3PZvVSL_0.npy,0,train,non_violent,m3PZvVSL_0
dataset/data/processed/train/non_violent/mE9Cp4na_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00482.npy,dataset/data/pose/rwf2000/train/non_violent/mE9Cp4na_0.npy,0,train,non_violent,mE9Cp4na_0
dataset/data/processed/train/non_violent/mHY487R6_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00773.npy,dataset/data/pose/rwf2000/train/non_violent/mHY487R6_0.npy,0,train,non_violent,mHY487R6_0
dataset/data/processed/train/non_violent/mRqg-WXiR7Q_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00479.npy,dataset/data/pose/rwf2000/train/non_violent/mRqg-WXiR7Q_0.npy,0,train,non_violent,mRqg-WXiR7Q_0
dataset/data/processed/train/non_violent/mVAv7aB5_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01200.npy,dataset/data/pose/rwf2000/train/non_violent/mVAv7aB5_0.npy,0,train,non_violent,mVAv7aB5_0
dataset/data/processed/train/non_violent/mX4cQM1xMFc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00858.npy,dataset/data/pose/rwf2000/train/non_violent/mX4cQM1xMFc_0.npy,0,train,non_violent,mX4cQM1xMFc_0
dataset/data/processed/train/non_violent/muJDFQqbbmA_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00072.npy,dataset/data/pose/rwf2000/train/non_violent/muJDFQqbbmA_0.npy,0,train,non_violent,muJDFQqbbmA_0
dataset/data/processed/train/non_violent/muJDFQqbbmA_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00777.npy,dataset/data/pose/rwf2000/train/non_violent/muJDFQqbbmA_1.npy,0,train,non_violent,muJDFQqbbmA_1
dataset/data/processed/train/non_violent/mx0UXBFc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00697.npy,dataset/data/pose/rwf2000/train/non_violent/mx0UXBFc_0.npy,0,train,non_violent,mx0UXBFc_0
dataset/data/processed/train/non_violent/ndNHBJbS_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00622.npy,dataset/data/pose/rwf2000/train/non_violent/ndNHBJbS_0.npy,0,train,non_violent,ndNHBJbS_0
dataset/data/processed/train/non_violent/niXRLeON_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00450.npy,dataset/data/pose/rwf2000/train/non_violent/niXRLeON_0.npy,0,train,non_violent,niXRLeON_0
dataset/data/processed/train/non_violent/nj9Rc3lY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00749.npy,dataset/data/pose/rwf2000/train/non_violent/nj9Rc3lY_0.npy,0,train,non_violent,nj9Rc3lY_0
dataset/data/processed/train/non_violent/o8sEvktx_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00362.npy,dataset/data/pose/rwf2000/train/non_violent/o8sEvktx_0.npy,0,train,non_violent,o8sEvktx_0
dataset/data/processed/train/non_violent/oAeudqZD_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00925.npy,dataset/data/pose/rwf2000/train/non_violent/oAeudqZD_0.npy,0,train,non_violent,oAeudqZD_0
dataset/data/processed/train/non_violent/oByKgGBL_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01073.npy,dataset/data/pose/rwf2000/train/non_violent/oByKgGBL_0.npy,0,train,non_violent,oByKgGBL_0
dataset/data/processed/train/non_violent/oDGm-DOOyI4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01290.npy,dataset/data/pose/rwf2000/train/non_violent/oDGm-DOOyI4_0.npy,0,train,non_violent,oDGm-DOOyI4_0
dataset/data/processed/train/non_violent/oDGm-DOOyI4_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00279.npy,dataset/data/pose/rwf2000/train/non_violent/oDGm-DOOyI4_1.npy,0,train,non_violent,oDGm-DOOyI4_1
dataset/data/processed/train/non_violent/oDGm-DOOyI4_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00296.npy,dataset/data/pose/rwf2000/train/non_violent/oDGm-DOOyI4_2.npy,0,train,non_violent,oDGm-DOOyI4_2
dataset/data/processed/train/non_violent/oDWNiATJ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00640.npy,dataset/data/pose/rwf2000/train/non_violent/oDWNiATJ_0.npy,0,train,non_violent,oDWNiATJ_0
dataset/data/processed/train/non_violent/oG3Qxvq0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00561.npy,dataset/data/pose/rwf2000/train/non_violent/oG3Qxvq0_0.npy,0,train,non_violent,oG3Qxvq0_0
dataset/data/processed/train/non_violent/oIEZ45OCmAw_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00436.npy,dataset/data/pose/rwf2000/train/non_violent/oIEZ45OCmAw_0.npy,0,train,non_violent,oIEZ45OCmAw_0
dataset/data/processed/train/non_violent/oLs9ckoV_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00390.npy,dataset/data/pose/rwf2000/train/non_violent/oLs9ckoV_0.npy,0,train,non_violent,oLs9ckoV_0
dataset/data/processed/train/non_violent/oMZpqizQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00233.npy,dataset/data/pose/rwf2000/train/non_violent/oMZpqizQ_0.npy,0,train,non_violent,oMZpqizQ_0
dataset/data/processed/train/non_violent/oUqxGhTe_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00559.npy,dataset/data/pose/rwf2000/train/non_violent/oUqxGhTe_0.npy,0,train,non_violent,oUqxGhTe_0
dataset/data/processed/train/non_violent/oVMhWJIpHnc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01255.npy,dataset/data/pose/rwf2000/train/non_violent/oVMhWJIpHnc_0.npy,0,train,non_violent,oVMhWJIpHnc_0
dataset/data/processed/train/non_violent/oVMhWJIpHnc_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00474.npy,dataset/data/pose/rwf2000/train/non_violent/oVMhWJIpHnc_1.npy,0,train,non_violent,oVMhWJIpHnc_1
dataset/data/processed/train/non_violent/oVMhWJIpHnc_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00171.npy,dataset/data/pose/rwf2000/train/non_violent/oVMhWJIpHnc_2.npy,0,train,non_violent,oVMhWJIpHnc_2
dataset/data/processed/train/non_violent/oW8ySS0rN4Y_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00320.npy,dataset/data/pose/rwf2000/train/non_violent/oW8ySS0rN4Y_0.npy,0,train,non_violent,oW8ySS0rN4Y_0
dataset/data/processed/train/non_violent/oYFVr2kK_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00781.npy,dataset/data/pose/rwf2000/train/non_violent/oYFVr2kK_0.npy,0,train,non_violent,oYFVr2kK_0
dataset/data/processed/train/non_violent/okA8k7rF_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00981.npy,dataset/data/pose/rwf2000/train/non_violent/okA8k7rF_0.npy,0,train,non_violent,okA8k7rF_0
dataset/data/processed/train/non_violent/on2HIPgB_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01025.npy,dataset/data/pose/rwf2000/train/non_violent/on2HIPgB_0.npy,0,train,non_violent,on2HIPgB_0
dataset/data/processed/train/non_violent/p19HiyCX7EQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01298.npy,dataset/data/pose/rwf2000/train/non_violent/p19HiyCX7EQ_0.npy,0,train,non_violent,p19HiyCX7EQ_0
dataset/data/processed/train/non_violent/p9d6QmKh_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00174.npy,dataset/data/pose/rwf2000/train/non_violent/p9d6QmKh_0.npy,0,train,non_violent,p9d6QmKh_0
dataset/data/processed/train/non_violent/pHiqIppg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00280.npy,dataset/data/pose/rwf2000/train/non_violent/pHiqIppg_0.npy,0,train,non_violent,pHiqIppg_0
dataset/data/processed/train/non_violent/pKOUG5AqLpY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00334.npy,dataset/data/pose/rwf2000/train/non_violent/pKOUG5AqLpY_0.npy,0,train,non_violent,pKOUG5AqLpY_0
dataset/data/processed/train/non_violent/pKOUG5AqLpY_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01144.npy,dataset/data/pose/rwf2000/train/non_violent/pKOUG5AqLpY_1.npy,0,train,non_violent,pKOUG5AqLpY_1
dataset/data/processed/train/non_violent/pLb6Zimq_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00352.npy,dataset/data/pose/rwf2000/train/non_violent/pLb6Zimq_0.npy,0,train,non_violent,pLb6Zimq_0
dataset/data/processed/train/non_violent/pU9BTy7h_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00620.npy,dataset/data/pose/rwf2000/train/non_violent/pU9BTy7h_0.npy,0,train,non_violent,pU9BTy7h_0
